term,estimate,std.error,statistic,p.value,conf.low,conf.high
(Intercept),14.25494252365737,13.203195296385356,1.079658537472361,0.28213762792223845,-11.846870008354394,40.35675505566913
age,0.25121731507823597,0.20000706976313778,1.2560421757878104,0.21117789974789034,-0.14418295908597722,0.6466175892424492
program_typePermanent Supportive Housing,215.85019890855247,8.128716850614959,26.554030959046486,1.0038263257868692e-56,199.78028260437998,231.92011521272497
program_typeRapid Rehousing,76.04726285125723,7.755037491615861,9.806176041505097,1.2520502023166455e-17,60.71608503854271,91.37844066397176
program_typeTransitional Housing,97.2475759418857,7.078085903290967,13.739247767065145,8.546885397988151e-28,83.25468504041163,111.24046684335977
services_received,0.8364904373142633,1.2887112758742,0.6490906481336002,0.5173356645311478,-1.7112034637194555,3.3841843383479824
case_management_intensityLow,-2.810225708660925,6.972854316825491,-0.40302372328070196,0.6875412136029475,-16.59508097325246,10.974629555930612
case_management_intensityMedium,4.735794118627723,6.417189741922518,0.7379856773892013,0.46174962520410345,-7.950550350719565,17.422138587975013
prior_episodes,-3.1369714360169594,1.7828305908873632,-1.7595454397355856,0.08065374384550998,-6.661505370042585,0.3875624980086658
